ID,Posted at,Screen name,Text
795304578984067073,2016-11-06 16:39:22 +0000,HillaryClinton,"We are better than bigotry, fear, and hate.

Share this if you agree. https://t.co/3TKJ4H68Kz https://t.co/P3XekjLyza"
795304062359142401,2016-11-06 16:37:19 +0000,HillaryClinton,"RT @HillaryforPA: BREAKING: @HillaryClinton to campaign in Pittsburgh tomorrow, Nov. 7 at the Cathedral of Learning in Oakland. RSVP:… https://t.co/PBNpoSkY1Z"
795299254155825154,2016-11-06 16:18:12 +0000,HillaryClinton,"RT @HillaryforPA: UPDATED: Our #StrongerTogether Rally on Monday, Nov 7 will be held at Independence Hall. Doors open at 4pm. RSVP:… https://t.co/Urc7FdED1s"
795288421812019205,2016-11-06 15:35:10 +0000,HillaryClinton,"RT @creynoldsnc: No one keeps us more informed or entertained from the road than @NickMerrill. We miss him in HQ, but this helps:  https://t.co/KrvRcKwP4N"
795280563028361216,2016-11-06 15:03:56 +0000,HillaryClinton,"""She is a fighter for what is right, what is fair, and what is just."" —@RepJohnLewis: https://t.co/jfd3CXu1CS https://t.co/MRqG1FtTIL"
795263955082084352,2016-11-06 13:57:56 +0000,HillaryClinton,Isn't it time to have a mom in the Oval Office? https://t.co/jfd3CXLD1s https://t.co/btBI9jL3wF
795249055521787904,2016-11-06 12:58:44 +0000,HillaryClinton,"“The reason a lot of [Ku Klux] Klan members like Donald Trump is because a lot of what he believes, we believe in.” https://t.co/WcsNiEHBUI"
795098968061526016,2016-11-06 03:02:20 +0000,HillaryClinton,"We face a serious choice on Tuesday: Will we act to protect the planet for our kids and grandkids, or do nothing?… https://t.co/MZXqJ4kVo3"
795094118158495744,2016-11-06 02:43:04 +0000,HillaryClinton,"Today in 1872, Susan B. Anthony voted—and was then arrested. Almost 50 years later, the 19th Amendment was ratified… https://t.co/6ADXbpW0Oq"
795084170913521664,2016-11-06 02:03:32 +0000,HillaryClinton,"""Nobody respects women more than me."" —Donald Trump

Other things he's said about women: https://t.co/fM9h1WYHkK"
795077204992466944,2016-11-06 01:35:52 +0000,HillaryClinton,More people are voting in this election than ever before. Make a plan to vote today: https://t.co/3TKJ4H68Kz https://t.co/hi7IsIZQni
795060477923627008,2016-11-06 00:29:24 +0000,HillaryClinton,Text JOIN to 47246 and sign up to help us get out the vote. https://t.co/mUrVhU3YYL
795059609249705988,2016-11-06 00:25:56 +0000,HillaryClinton,"Join Hillary, @KatyPerry, and @ShondaRhimes live in Philadelphia for a special GOTV concert: https://t.co/HVnJV7ccxc"
795056384354222085,2016-11-06 00:13:08 +0000,HillaryClinton,"Thank you to @Beyonce, @S_C_, @Pharrell, @ChanceTheRapper, @BigSean, @JColeNC, and all the amazing artists helping to get out the vote. -H"
795045831309017088,2016-11-05 23:31:12 +0000,HillaryClinton,"For respect.
For the future.
For our planet.

On Tuesday, they're gonna hear us roar: https://t.co/3TKJ4HnJC7 https://t.co/3G9XwUq6Mb"
795026257696145409,2016-11-05 22:13:25 +0000,HillaryClinton,Your vote could make all the difference. Confirm where you'll cast your vote for Hillary: https://t.co/3TKJ4H68Kz https://t.co/6SNysBsVHs
795016789684088832,2016-11-05 21:35:48 +0000,HillaryClinton,Five women older than their right to vote share why they're with Hillary: https://t.co/qEOAiwDGyH
795003547968385024,2016-11-05 20:43:10 +0000,HillaryClinton,The story of this campaign. https://t.co/8cft9HD0RI
794997153945022465,2016-11-05 20:17:46 +0000,HillaryClinton,RT @nowthisnews: Jay Z says Donald Trump can't be our president because he divides us https://t.co/7WsGruabQv
794984102877396993,2016-11-05 19:25:54 +0000,HillaryClinton,The energy we're seeing on this campaign isn't about what we're against but what we're for—an inclusive America whe… https://t.co/qe4uLdaqS4
794979138842963969,2016-11-05 19:06:11 +0000,HillaryClinton,When they go low...we vote: https://t.co/3TKJ4HnJC7 https://t.co/xQ6ETiGMmX
794969201953951744,2016-11-05 18:26:42 +0000,HillaryClinton,RT @ABCPolitics: .@HillaryClinton concludes Florida rally in the pouring rain https://t.co/tevppdQBVz https://t.co/5wOiGCEvLK
794966323637944320,2016-11-05 18:15:15 +0000,HillaryClinton,RT @LEFsAdventures: The line to get in to get canvas packets for Hillary in South Philly. I cried a little with joy. #teamawesome… https://t.co/Vh8hJ1qVEF
794963564805103620,2016-11-05 18:04:18 +0000,HillaryClinton,"RT @RobbyMook: Despite rain, thousands here in Pembroke Pines to VOTE EARLY. We are soaked but psyched! https://t.co/kylJKXREz3"
794958958960279552,2016-11-05 17:46:00 +0000,HillaryClinton,"""Donald, you don’t want to go there.” —Hillary on Trump asking what she’s done for the past 30 years https://t.co/j780NLwguv"
794958484571885568,2016-11-05 17:44:06 +0000,HillaryClinton,"We are seeing large numbers of people turning out, breaking records.

Make sure you’re ready to vote, too: https://t.co/3TKJ4H68Kz"
794957806797516804,2016-11-05 17:41:25 +0000,HillaryClinton,"In just 3 days, we have the chance to make history:

Join Hillary live in Florida as she gets out the vote: https://t.co/oa4NZ1hEHU"
794942742220697600,2016-11-05 16:41:33 +0000,HillaryClinton,"If you believe in a better, stronger, fairer America:

Vote. https://t.co/3TKJ4H68Kz https://t.co/txByLknaxT"
794940835347435520,2016-11-05 16:33:59 +0000,HillaryClinton,"RT @brianefallon: .@NickMerrill's wit, perceptiveness and knowledge of @HillaryClinton sure do make for a compelling podcast interview
https://t.co/aob8ibhY20"
794917936070803457,2016-11-05 15:02:59 +0000,HillaryClinton,"RT @nytimes: The front page of The New York Times, Nov. 5, 2016 https://t.co/jqstjvHjAk"
794912693203374084,2016-11-05 14:42:09 +0000,HillaryClinton,RT @CP3: Make a plan to vote! #IMWITHHER https://t.co/lpQIRgIipR https://t.co/ZwRI8vw3dX
794906854216396800,2016-11-05 14:18:57 +0000,HillaryClinton,"RT if you agree we need to keep moving forward, not back. https://t.co/3TKJ4H68Kz https://t.co/uMsYLKaTCc"
794894074037866496,2016-11-05 13:28:10 +0000,HillaryClinton,"""That reporter and I have the same condition. When Mr. Trump made fun of him, that hurt my feelings."" https://t.co/fOwLxPsa37"
794886035360665601,2016-11-05 12:56:13 +0000,HillaryClinton,Ask yourself: Is this man fit to be the next president of the United States? https://t.co/caW4sPh7id
794739137098223621,2016-11-05 03:12:30 +0000,HillaryClinton,"""I'm with her!"" —@Beyonce https://t.co/RGabD4XXQT"
794731798077067264,2016-11-05 02:43:20 +0000,HillaryClinton,"RT @CNN: Hillary Clinton recites Jay Z lyrics: ""Rosa Parks sat so Martin Luther could walk ..."" https://t.co/isW0ZkvdZ4 https://t.co/MKwgNwbyd8"
794731205467971584,2016-11-05 02:40:59 +0000,HillaryClinton,RT @dougmillsnyt: .@HillaryClinton with JAY Z and Beyonce in Cleveland at the concert https://t.co/e8e8eofTsq
794728814177828864,2016-11-05 02:31:29 +0000,HillaryClinton,"RT @CNN: Jay Z: ""I don't have any ill will toward (Trump), but his conversation is divisive ... he cannot be our president"" https://t.co/eJlbbkpxXZ"
794728399365410816,2016-11-05 02:29:50 +0000,HillaryClinton,"RT @CNN: Hillary Clinton embraces Beyonce and Jay Z onstage at a rally in Cleveland, Ohio https://t.co/8kQ324kF3n https://t.co/lmcZoqB5BC"
794727979796537344,2016-11-05 02:28:10 +0000,HillaryClinton,"RT @CNN: Beyonce at Clinton rally: ""We have to think about the future of our daughters, our sons"" https://t.co/xoSXY9JPYK https://t.co/CdEQ8OJOoA"
794727760308662273,2016-11-05 02:27:18 +0000,HillaryClinton,"RT @CNN: Jay Z introduces Clinton: ""Once you divide us, you weaken us. We're stronger together"" https://t.co/OnTJEFrhso https://t.co/ntWb5vZQbR"
794726460695183360,2016-11-05 02:22:08 +0000,HillaryClinton,"""Ohio, we are on the doorsteps of history.

I'm here tonight because respect matters."" —@S_C_ https://t.co/BiMWwj4xvs"
794723165352198144,2016-11-05 02:09:02 +0000,HillaryClinton,"""We have to vote. The world looks to us as a progressive country that leads change."" —@Beyonce… https://t.co/THPnCMTSxU"
794721596275654657,2016-11-05 02:02:48 +0000,HillaryClinton,"""Less than 100 years ago, women did not have the right to vote. Look how far we’ve come.” —@Beyonce https://t.co/BiMWwj4xvs"
794718405949583360,2016-11-05 01:50:07 +0000,HillaryClinton,".@Beyonce &
@S_C_ &
Hillary &
You?
https://t.co/3TKJ4H68Kz https://t.co/DAxSZLuQUB"
794708572756185088,2016-11-05 01:11:03 +0000,HillaryClinton,RT @dougmillsnyt: .@HillaryClinton with JAY Z and Beyonce in Cleveland before the concert. https://t.co/11IkkK8j8n
794703783712489472,2016-11-05 00:52:01 +0000,HillaryClinton,"With just 4 days until Election Day, Hillary is in Ohio with @S_C_, @ChanceTheRapper, @JColeNC, & more. Watch live: https://t.co/BiMWwj4xvs"
794695609722617859,2016-11-05 00:19:32 +0000,HillaryClinton,Don't let this man become your next president: https://t.co/3TKJ4HnJC7 https://t.co/bxLn6ghq0x
794689621594619904,2016-11-04 23:55:45 +0000,HillaryClinton,“27 million are ready to put up a fight and not be intimidated by hatred and spite.” https://t.co/3TKJ4H68Kz https://t.co/Say5UiNWNL
794673397104050176,2016-11-04 22:51:16 +0000,HillaryClinton,"For 30 years, @JoeBiden has known Hillary as a public servant, global leader, and friend. Here's why he's with her: https://t.co/dlzPfoxGGx"
794661644903337989,2016-11-04 22:04:34 +0000,HillaryClinton,"RT @HillaryforAZ: Glad to hear it will be easier to vote in AZ before Tuesday. As in years before, neighbors can take neighbors' ball… https://t.co/OUucsL75ah"
794656782773846018,2016-11-04 21:45:15 +0000,HillaryClinton,The progress we’ve made under @POTUS is on the line. We owe it to our kids to get out and vote:… https://t.co/R2E1cHy1IU
794653459861667840,2016-11-04 21:32:03 +0000,HillaryClinton,"We’ve got to take on discrimination & bigotry.

We can’t accept as normal what we’re seeing across this country because of Trump’s campaign."
794652613304340480,2016-11-04 21:28:41 +0000,HillaryClinton,"“If he doesn’t respect all Americans now, how can we trust him to serve all Americans in the future?” —Hillary on Trump"
794652036650434560,2016-11-04 21:26:24 +0000,HillaryClinton,The presidency doesn’t change who you are—it reveals who you are. And we’ve seen all we need to of Donald Trump.
794651321639010304,2016-11-04 21:23:33 +0000,HillaryClinton,It’s on all of us to pay it forward—to make sure every kid in every zip code can get ahead. https://t.co/Nt2tQJObvL
794650633324425217,2016-11-04 21:20:49 +0000,HillaryClinton,"“I believe that we should have a confident, optimistic, inclusive vision of where we’re going and how we’re going to get there.” —Hillary"
794646761453264896,2016-11-04 21:05:26 +0000,HillaryClinton,"Join Hillary live in Detroit just 4 days from Election Day: https://t.co/DjCTPpvx6I

https://t.co/3TKJ4H68Kz"
794641672613335045,2016-11-04 20:45:13 +0000,HillaryClinton,"First lady of Arkansas
First lady of the United States
Senator
Secretary of state
President? That's up to you:… https://t.co/KZcut7ScSZ"
794632397568385024,2016-11-04 20:08:21 +0000,HillaryClinton,"""I sorta get away with things like that."" —Donald Trump, on bursting into Miss Universe pageant dressing rooms https://t.co/dwRPlqMhEL"
794629906147708928,2016-11-04 19:58:27 +0000,HillaryClinton,RT @BernieSanders: Donald Trump suffers from a very serious disease called amnesia. He seems to have forgotten 8 years ago we were los… https://t.co/qV4Sfr7r0s
794626920273104896,2016-11-04 19:46:35 +0000,HillaryClinton,"""You are the change makers, the path breakers, and the ground shakers. You are proof that Black Girl Magic is real.… https://t.co/2KRj6JPnSu"
794624734554112000,2016-11-04 19:37:54 +0000,HillaryClinton,RT @HillaryforNC: We're rallying with @POTUS in Fayetteville right now. Join us live ahead of the last day of early voting tomorrow:… https://t.co/bqGsRcffOs
794612572897103872,2016-11-04 18:49:35 +0000,HillaryClinton,"RT @TheBriefing2016: Fox News' @BretBaier, who first reported the debunked story about Clinton Foundation indictments, apologizes and re… https://t.co/HskWjPRpQM"
794606208233652224,2016-11-04 18:24:17 +0000,HillaryClinton,We can’t. https://t.co/4Xf8kqOnea
794600621194313728,2016-11-04 18:02:05 +0000,HillaryClinton,"We're on track to having the biggest voter turnout in American history.

Be a part of it and make a plan to vote: https://t.co/3TKJ4H68Kz"
794599739841019905,2016-11-04 17:58:35 +0000,HillaryClinton,"We’re going to make public colleges and universities tuition-free for families making less than $125,000 a year. https://t.co/VkVm51nWIY"
794599302953832448,2016-11-04 17:56:51 +0000,HillaryClinton,"""Don’t you think it’s finally time to guarantee equal pay for women?” —Hillary in Pittsburgh https://t.co/4ZlhKombnl"
794598551246569472,2016-11-04 17:53:52 +0000,HillaryClinton,"“I will do everything I can to get incomes rising again for hardworking people…you deserve to be part of a growing, thriving middle class.”"
794597904409366528,2016-11-04 17:51:17 +0000,HillaryClinton,"Trump wants to give the biggest tax breaks in history to the super-wealthy and raise taxes on the middle class.

We can't afford that."
794597111874654213,2016-11-04 17:48:09 +0000,HillaryClinton,Think about what it would mean to entrust the nuclear codes to someone who lashes out at anyone who challenges him.
794595460535160832,2016-11-04 17:41:35 +0000,HillaryClinton,"""If you elect me on Tuesday, that’s the kind of president I will be: listening, working, finding common ground.” https://t.co/3TKJ4H68Kz"
794589497879044096,2016-11-04 17:17:53 +0000,HillaryClinton,"With just 4 days left, join Hillary and @MCuban as they get out the vote in Pittsburgh: https://t.co/IgQyCFKKRY

https://t.co/3TKJ4H68Kz"
794580247891103744,2016-11-04 16:41:08 +0000,HillaryClinton,RT @algore: The choice in this election is whether we will solve the climate crisis in time or whether the United States will m… https://t.co/WmY52CHtER
794575379226906625,2016-11-04 16:21:47 +0000,HillaryClinton,RT @DaveedDiggs: Nov. 8th is fast approaching. Please VOTE!!! https://t.co/8VAUqgq84m
794570805262815232,2016-11-04 16:03:37 +0000,HillaryClinton,"The decision we make in four days will affect our country for decades. https://t.co/3TKJ4H68Kz

RT this if you agre… https://t.co/7BR0ntjHGt"
